"DAILY HIGH, LOW AND CLOSING PRICES 2020 (January to Decemer)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
CFI,N,0000,CFI,03-JAN-20,     62.50,     62.50,     62.10,     62.50,1,10,625
CFI,N,0000,CFI,08-JAN-20,     61.00,     60.30,     62.10,     61.00,2,17,1035.6
CFI,N,0000,CFI,09-JAN-20,     60.00,     56.00,     59.30,     56.00,5,160,9490
CFI,N,0000,CFI,13-JAN-20,     61.50,     61.50,     59.30,     61.50,1,30,1845
CFI,N,0000,CFI,14-JAN-20,     60.00,     60.00,     60.00,     60.00,1,3000,180000
CFI,N,0000,CFI,16-JAN-20,     61.80,     61.80,     60.00,     61.80,1,10,618
CFI,N,0000,CFI,24-JAN-20,     60.00,     56.20,     57.70,     56.20,7,288,16533.8
CFI,N,0000,CFI,27-JAN-20,     64.50,     64.50,     57.70,     64.50,1,1,64.5
CFI,N,0000,CFI,28-JAN-20,     57.00,     57.00,     57.70,     57.00,1,23,1311
CFI,N,0000,CFI,30-JAN-20,     57.10,     57.00,     57.70,     57.10,2,28,1596.2
CFI,N,0000,CFI,11-FEB-20,     57.70,     55.10,     55.20,     57.70,6,296,16425.2
CFI,N,0000,CFI,18-FEB-20,     55.30,     55.30,     55.20,     55.30,2,21,1161.3
CFI,N,0000,CFI,24-FEB-20,     59.50,     55.90,     55.90,     56.00,7,3594,201241.5
CFI,N,0000,CFI,28-FEB-20,     55.00,     55.00,     55.90,     55.00,3,30,1650
CFI,N,0000,CFI,04-MAR-20,     55.10,     55.00,     55.90,     55.10,2,16,881
CFI,N,0000,CFI,05-MAR-20,     55.00,     55.00,     55.00,     55.00,2,3009,165495
CFI,N,0000,CFI,06-MAR-20,     55.00,     51.00,     55.00,     55.00,21,14034,771862
CFI,N,0000,CFI,11-MAR-20,     55.00,     55.00,     55.00,     55.00,1,2000,110000
CFI,N,0000,CFI,12-MAR-20,     55.00,     55.00,     55.00,     55.00,1,6000,330000
CFI,N,0000,CFI,20-MAR-20,     55.00,     54.90,     55.00,     55.00,14,34500,1897350
CFI,N,0000,CFI,11-MAY-20,     45.30,     45.30,     45.30,     45.30,1,200,9060
CFI,N,0000,CFI,12-MAY-20,     45.30,     45.30,     45.30,     45.30,1,21000,951300
CFI,N,0000,CFI,13-MAY-20,     45.30,     45.30,     45.30,     45.30,1,13000,588900
CFI,N,0000,CFI,15-MAY-20,     45.00,     45.00,     45.00,     45.00,3,155,6975
CFI,N,0000,CFI,18-MAY-20,     46.00,     45.00,     45.10,     45.00,9,2100,94600
CFI,N,0000,CFI,19-MAY-20,     50.00,     46.00,     46.00,     46.00,2,1920,88400
CFI,N,0000,CFI,21-MAY-20,     48.00,     48.00,     46.00,     48.00,1,1,48
CFI,N,0000,CFI,22-MAY-20,     48.00,     48.00,     48.00,     48.00,12,21002,1008096
CFI,N,0000,CFI,26-MAY-20,     48.00,     48.00,     48.00,     48.00,7,10211,490128
CFI,N,0000,CFI,03-JUN-20,     48.00,     48.00,     48.00,     48.00,1,5,240
CFI,N,0000,CFI,08-JUN-20,     49.90,     43.50,     43.50,     49.90,3,156,6823.5
CFI,N,0000,CFI,09-JUN-20,     49.90,     42.00,     42.60,     49.90,11,1140,48601.9
CFI,N,0000,CFI,10-JUN-20,     45.00,     45.00,     42.60,     45.00,1,7,315
CFI,N,0000,CFI,11-JUN-20,     47.00,     47.00,     42.60,     47.00,2,2,94
CFI,N,0000,CFI,12-JUN-20,     47.00,     47.00,     42.60,     47.00,1,1,47
CFI,N,0000,CFI,15-JUN-20,     47.00,     46.00,     42.60,     47.00,2,18,838
CFI,N,0000,CFI,16-JUN-20,     43.50,     43.00,     43.10,     43.50,5,241,10393.5
CFI,N,0000,CFI,17-JUN-20,     45.50,     45.50,     43.10,     45.50,1,16,728
CFI,N,0000,CFI,19-JUN-20,     49.60,     43.50,     44.00,     49.60,24,17431,758655.7
CFI,N,0000,CFI,22-JUN-20,     49.30,     48.90,     49.00,     49.00,9,2450,119933
CFI,N,0000,CFI,23-JUN-20,     48.00,     48.00,     48.00,     48.00,1,110,5280
CFI,N,0000,CFI,24-JUN-20,     44.10,     44.10,     48.00,     44.10,1,1,44.1
CFI,N,0000,CFI,30-JUN-20,     49.00,     49.00,     48.00,     49.00,1,6,294
CFI,N,0000,CFI,03-JUL-20,     49.50,     48.00,     48.00,     48.00,28,12878,619311.4
CFI,N,0000,CFI,06-JUL-20,     48.90,     48.00,     48.00,     48.00,4,4575,219609
CFI,N,0000,CFI,07-JUL-20,     48.50,     48.50,     48.50,     48.50,3,502,24347
CFI,N,0000,CFI,08-JUL-20,     48.00,     48.00,     48.50,     48.00,1,40,1920
CFI,N,0000,CFI,13-JUL-20,     48.00,     44.90,     48.00,     45.00,7,10000,477914.6
CFI,N,0000,CFI,14-JUL-20,     53.00,     53.00,     48.00,     53.00,1,2,106
CFI,N,0000,CFI,16-JUL-20,     41.50,     41.50,     48.00,     41.50,1,1,41.5
CFI,N,0000,CFI,17-JUL-20,     53.00,     42.20,     48.00,     47.00,9,89,3813.5
CFI,N,0000,CFI,24-JUL-20,     50.00,     49.90,     50.00,     50.00,4,1200,59990
CFI,N,0000,CFI,27-JUL-20,     55.00,     50.00,     55.00,     50.00,14,6242,337960
CFI,N,0000,CFI,30-JUL-20,     55.00,     54.00,     54.50,     54.00,3,207,11285
CFI,N,0000,CFI,31-JUL-20,     51.00,     48.30,     50.70,     48.30,8,1564,79226.7
CFI,N,0000,CFI,04-AUG-20,     49.30,     49.10,     49.20,     49.30,5,2002,98521.1
CFI,N,0000,CFI,06-AUG-20,     50.00,     50.00,     49.20,     50.00,1,2,100
CFI,N,0000,CFI,07-AUG-20,     52.50,     51.00,     52.50,     51.00,6,468,24169.1
CFI,N,0000,CFI,10-AUG-20,     56.90,     53.00,     53.40,     53.00,7,3887,207708.9
CFI,N,0000,CFI,11-AUG-20,     56.50,     56.50,     53.40,     56.50,1,19,1073.5
CFI,N,0000,CFI,12-AUG-20,     57.00,     55.10,     56.70,     56.80,6,1081,61301.1
CFI,N,0000,CFI,13-AUG-20,     55.70,     55.70,     56.70,     55.70,1,10,557
CFI,N,0000,CFI,14-AUG-20,     57.00,     56.00,     57.00,     56.00,5,176,10028
CFI,N,0000,CFI,17-AUG-20,     57.00,     55.00,     57.00,     57.00,3,48,2716
CFI,N,0000,CFI,18-AUG-20,     57.50,     57.00,     57.50,     57.00,15,17791,1022825.5
CFI,N,0000,CFI,19-AUG-20,     63.50,     55.10,     61.80,     55.20,11,5393,314500.3
CFI,N,0000,CFI,20-AUG-20,     64.90,     60.00,     60.40,     64.90,7,1570,99305
CFI,N,0000,CFI,21-AUG-20,     59.10,     59.00,     59.00,     59.10,4,516,30464
CFI,N,0000,CFI,24-AUG-20,     59.90,     59.00,     59.00,     59.90,4,1364,80573.2
CFI,N,0000,CFI,25-AUG-20,     60.00,     60.00,     60.00,     60.00,1,2933,175980
CFI,N,0000,CFI,27-AUG-20,     60.00,     59.90,     60.00,     59.90,3,63,3779.8
CFI,N,0000,CFI,28-AUG-20,     64.80,     64.80,     60.00,     64.80,1,1,64.8
CFI,N,0000,CFI,31-AUG-20,     64.10,     60.00,     60.00,     64.10,4,4,248.2
CFI,N,0000,CFI,02-SEP-20,     60.00,     60.00,     60.00,     60.00,1,1,60
CFI,N,0000,CFI,03-SEP-20,     62.00,     60.10,     60.60,     60.10,3,201,12172
CFI,N,0000,CFI,04-SEP-20,     61.00,     61.00,     60.60,     61.00,1,50,3050
CFI,N,0000,CFI,07-SEP-20,     60.30,     60.10,     60.20,     60.30,5,361,21726.4
CFI,N,0000,CFI,08-SEP-20,     60.10,     60.10,     60.20,     60.10,1,1,60.1
CFI,N,0000,CFI,09-SEP-20,     62.00,     62.00,     62.00,     62.00,2,100,6200
CFI,N,0000,CFI,14-SEP-20,     60.00,     57.50,     60.00,     57.50,11,1270,73696.5
CFI,N,0000,CFI,15-SEP-20,     58.00,     58.00,     60.00,     58.00,1,96,5568
CFI,N,0000,CFI,16-SEP-20,     62.00,     58.20,     61.90,     58.20,5,1555,92547.7
CFI,N,0000,CFI,17-SEP-20,     62.00,     62.00,     62.00,     62.00,3,496,30752
CFI,N,0000,CFI,18-SEP-20,     61.40,     61.40,     61.40,     61.40,1,100,6140
CFI,N,0000,CFI,21-SEP-20,     69.50,     60.10,     61.90,     61.00,6,2707,167679
CFI,N,0000,CFI,22-SEP-20,     69.40,     61.20,     65.00,     61.20,10,2444,160267.8
CFI,N,0000,CFI,23-SEP-20,     67.50,     67.50,     65.00,     67.50,1,1,67.5
CFI,N,0000,CFI,24-SEP-20,     67.80,     61.30,     66.00,     61.30,6,1257,82772.1
CFI,N,0000,CFI,25-SEP-20,     68.00,     66.00,     66.00,     66.00,6,620,40931.7
CFI,N,0000,CFI,28-SEP-20,     67.90,     66.00,     66.40,     67.90,10,1812,120085.4
CFI,N,0000,CFI,29-SEP-20,     67.90,     67.90,     66.40,     67.90,1,22,1493.8
CFI,N,0000,CFI,30-SEP-20,     64.10,     61.20,     62.30,     64.10,6,800,49833.2
CFI,N,0000,CFI,02-OCT-20,     66.20,     62.60,     65.50,     62.60,13,5182,328307.4
CFI,N,0000,CFI,05-OCT-20,     65.50,     60.00,     65.00,     62.10,19,7507,470125
CFI,N,0000,CFI,06-OCT-20,     63.00,     57.40,     59.80,     60.00,19,3139,187861.2
CFI,N,0000,CFI,07-OCT-20,     59.00,     57.00,     59.00,     57.40,9,1800,103900.4
CFI,N,0000,CFI,08-OCT-20,     60.00,     59.60,     59.80,     59.60,11,1240,74192.3
CFI,N,0000,CFI,09-OCT-20,     62.90,     61.00,     61.10,     62.90,3,963,58865.5
CFI,N,0000,CFI,14-OCT-20,     63.80,     60.00,     60.00,     63.80,6,701,42087.4
CFI,N,0000,CFI,15-OCT-20,     63.90,     63.00,     63.00,     63.80,11,2018,127594.3
CFI,N,0000,CFI,20-OCT-20,     60.50,     60.50,     60.50,     60.50,1,105,6352.5
CFI,N,0000,CFI,21-OCT-20,     60.00,     60.00,     60.00,     60.00,3,500,30000
CFI,N,0000,CFI,23-OCT-20,     60.00,     60.00,     60.00,     60.00,2,1000,60000
CFI,N,0000,CFI,26-OCT-20,     58.00,     58.00,     58.00,     58.00,3,178,10324
CFI,N,0000,CFI,27-OCT-20,     58.00,     58.00,     58.00,     58.00,1,3000,174000
CFI,N,0000,CFI,28-OCT-20,     57.10,     57.10,     58.00,     57.10,1,4,228.4
CFI,N,0000,CFI,06-NOV-20,     66.00,     60.00,     65.50,     60.00,23,1248,81759
CFI,N,0000,CFI,09-NOV-20,     66.00,     58.00,     60.50,     66.00,9,1291,76173.5
CFI,N,0000,CFI,10-NOV-20,     65.70,     65.70,     65.70,     65.70,2,175,11497.5
CFI,N,0000,CFI,13-NOV-20,     61.00,     61.00,     61.00,     61.00,1,104,6344
CFI,N,0000,CFI,16-NOV-20,     63.90,     63.90,     61.00,     63.90,1,50,3195
CFI,N,0000,CFI,17-NOV-20,     64.00,     63.00,     63.00,     63.00,5,102,6428
CFI,N,0000,CFI,18-NOV-20,     64.00,     64.00,     64.00,     64.00,3,1000,64000
CFI,N,0000,CFI,23-NOV-20,     64.80,     64.00,     64.80,     64.00,3,300,19435.2
CFI,N,0000,CFI,24-NOV-20,     64.80,     64.00,     64.00,     64.80,7,5170,331016
CFI,N,0000,CFI,25-NOV-20,     70.00,     64.80,     69.30,     64.80,13,5395,374183.7
CFI,N,0000,CFI,26-NOV-20,     73.60,     65.50,     71.10,     71.80,7,119,8466.6
CFI,N,0000,CFI,27-NOV-20,     72.10,     71.90,     71.10,     72.10,2,21,1510.1
CFI,N,0000,CFI,30-NOV-20,     69.50,     69.50,     71.10,     69.50,1,20,1390
CFI,N,0000,CFI,01-DEC-20,     71.00,     65.40,     69.70,     69.50,12,2921,199762.3
CFI,N,0000,CFI,02-DEC-20,     69.70,     69.70,     69.70,     69.70,1,1,69.7
CFI,N,0000,CFI,04-DEC-20,     68.00,     66.00,     66.50,     66.10,23,6329,420911.9
CFI,N,0000,CFI,07-DEC-20,     69.50,     66.40,     67.30,     66.40,4,271,18228.5
CFI,N,0000,CFI,08-DEC-20,     69.30,     68.00,     69.20,     68.00,7,461,31737
CFI,N,0000,CFI,09-DEC-20,     72.50,     68.90,     71.40,     68.90,20,5913,421098.6
CFI,N,0000,CFI,10-DEC-20,     71.80,     67.50,     67.80,     68.00,6,1476,100164.3
CFI,N,0000,CFI,11-DEC-20,     71.50,     69.80,     69.80,     70.30,11,2100,148660
CFI,N,0000,CFI,14-DEC-20,     70.50,     68.50,     68.70,     70.50,5,1751,120768.6
CFI,N,0000,CFI,15-DEC-20,     70.50,     68.10,     68.30,     68.60,14,688,47208.6
CFI,N,0000,CFI,16-DEC-20,     70.00,     69.50,     69.50,     69.50,3,146,10153
CFI,N,0000,CFI,17-DEC-20,     69.00,     69.00,     69.50,     69.00,1,12,828
CFI,N,0000,CFI,23-DEC-20,     69.50,     69.50,     69.50,     69.50,4,42,2919
CFI,N,0000,CFI,24-DEC-20,     70.00,     69.00,     69.50,     69.00,17,1129,78217
CFI,N,0000,CFI,28-DEC-20,     72.00,     69.00,     69.50,     70.00,31,12284,856307
CFI,N,0000,CFI,30-DEC-20,     70.00,     69.00,     69.10,     70.00,4,527,36395
CFI,N,0000,CFI,31-DEC-20,     71.00,     71.00,     69.10,     71.00,1,1,71
CFIN,N,0000,CENTRAL FINANCE,02-JAN-20,    102.60,    102.50,    102.50,    102.60,4,3288,337086.4
CFIN,N,0000,CENTRAL FINANCE,03-JAN-20,    102.50,    102.50,    102.50,    102.50,9,4742,486055
CFIN,N,0000,CENTRAL FINANCE,06-JAN-20,    104.00,    102.50,    104.00,    102.50,6,10455,1087149
CFIN,N,0000,CENTRAL FINANCE,07-JAN-20,    105.00,    102.50,    105.00,    102.50,19,55668,5844222.5
CFIN,N,0000,CENTRAL FINANCE,08-JAN-20,    102.50,    102.00,    102.40,    102.50,16,9901,1014418.2
CFIN,N,0000,CENTRAL FINANCE,09-JAN-20,    105.40,    104.00,    104.00,    105.00,21,11300,1185900.4
CFIN,N,0000,CENTRAL FINANCE,13-JAN-20,    105.00,    105.00,    105.00,    105.00,10,11004,1155420
CFIN,N,0000,CENTRAL FINANCE,14-JAN-20,    105.40,    103.00,    104.80,    105.40,13,14840,1553622.4
CFIN,N,0000,CENTRAL FINANCE,16-JAN-20,    105.50,    104.90,    105.00,    105.00,19,41712,4379790.7
CFIN,N,0000,CENTRAL FINANCE,17-JAN-20,    106.50,    105.00,    105.40,    105.00,24,15142,1590032.6
CFIN,N,0000,CENTRAL FINANCE,20-JAN-20,    106.00,    105.00,    105.10,    106.00,11,6385,670553.8
CFIN,N,0000,CENTRAL FINANCE,21-JAN-20,    105.00,    105.00,    105.00,    105.00,12,362864,38100720
CFIN,N,0000,CENTRAL FINANCE,22-JAN-20,    105.90,    105.00,    105.10,    105.00,22,206107,21659249.4
CFIN,N,0000,CENTRAL FINANCE,23-JAN-20,    105.90,    103.20,    105.00,    105.00,13,31684,3326793.9
CFIN,N,0000,CENTRAL FINANCE,24-JAN-20,    105.90,    105.00,    105.00,    105.90,2,151,15855.9
CFIN,N,0000,CENTRAL FINANCE,27-JAN-20,    107.10,    105.00,    105.00,    105.00,14,30401,3194950.2
CFIN,N,0000,CENTRAL FINANCE,28-JAN-20,    105.90,    103.00,    105.00,    103.20,25,20186,2120144.1
CFIN,N,0000,CENTRAL FINANCE,29-JAN-20,    105.90,    105.00,    105.00,    105.00,10,15140,1589709
CFIN,N,0000,CENTRAL FINANCE,30-JAN-20,    105.90,    103.00,    105.00,    103.00,6,13186,1384550.5
CFIN,N,0000,CENTRAL FINANCE,31-JAN-20,    105.90,    105.00,    105.00,    105.00,27,688299,72271507.7
CFIN,N,0000,CENTRAL FINANCE,03-FEB-20,    105.00,    105.00,    105.00,    105.00,2,1000,105000
CFIN,N,0000,CENTRAL FINANCE,05-FEB-20,    105.50,    105.00,    105.10,    105.00,10,97511,10241155
CFIN,N,0000,CENTRAL FINANCE,06-FEB-20,    105.50,    105.00,    105.00,    105.50,2,449,47154.5
CFIN,N,0000,CENTRAL FINANCE,07-FEB-20,    105.00,    105.00,    105.00,    105.00,6,1771,185955
CFIN,N,0000,CENTRAL FINANCE,10-FEB-20,    105.50,    105.00,    105.00,    105.00,10,9419,989000
CFIN,N,0000,CENTRAL FINANCE,11-FEB-20,    105.00,    103.50,    105.00,    103.50,8,15144,1589795
CFIN,N,0000,CENTRAL FINANCE,12-FEB-20,    105.00,    104.50,    105.00,    104.50,10,481195,50523475
CFIN,N,0000,CENTRAL FINANCE,13-FEB-20,    100.00,    100.00,    105.00,    100.00,2,40,4000
CFIN,N,0000,CENTRAL FINANCE,14-FEB-20,    100.00,    100.00,    105.00,    100.00,1,56,5600
CFIN,N,0000,CENTRAL FINANCE,17-FEB-20,    100.00,     95.00,     99.40,    100.00,22,14750,1442922.9
CFIN,N,0000,CENTRAL FINANCE,18-FEB-20,    100.00,    100.00,     99.40,    100.00,2,300001,30000100
CFIN,N,0000,CENTRAL FINANCE,19-FEB-20,    100.00,     99.00,     99.40,    100.00,4,73,7229
CFIN,N,0000,CENTRAL FINANCE,20-FEB-20,     99.00,     97.00,     99.40,     97.00,2,20,1942
CFIN,N,0000,CENTRAL FINANCE,24-FEB-20,     98.00,     96.00,     96.00,     97.00,10,1883,180841.3
CFIN,N,0000,CENTRAL FINANCE,25-FEB-20,     98.00,     96.00,     96.00,     98.00,2,4,386
CFIN,N,0000,CENTRAL FINANCE,26-FEB-20,     98.00,     95.00,     95.00,     98.00,15,8501,807611.3
CFIN,N,0000,CENTRAL FINANCE,27-FEB-20,     98.00,     95.10,     95.00,     95.10,7,45,4329.1
CFIN,N,0000,CENTRAL FINANCE,28-FEB-20,     95.20,     95.00,     95.20,     95.20,17,6460,614744
CFIN,N,0000,CENTRAL FINANCE,02-MAR-20,     95.00,     95.00,     95.20,     95.00,3,3,285
CFIN,N,0000,CENTRAL FINANCE,03-MAR-20,     95.50,     95.00,     95.00,     95.20,7,3774,359036
CFIN,N,0000,CENTRAL FINANCE,04-MAR-20,     95.20,     92.20,     93.20,     95.20,4,166,15468
CFIN,N,0000,CENTRAL FINANCE,05-MAR-20,     92.00,     92.00,     92.00,     92.00,3,209,19228
CFIN,N,0000,CENTRAL FINANCE,06-MAR-20,     92.00,     89.90,     90.00,     92.00,25,11563,1042767.9
CFIN,N,0000,CENTRAL FINANCE,10-MAR-20,     87.50,     82.00,     85.00,     87.50,19,17406,1480761.9
CFIN,N,0000,CENTRAL FINANCE,11-MAR-20,     90.00,     85.20,     88.50,     90.00,6,317,27731.9
CFIN,N,0000,CENTRAL FINANCE,12-MAR-20,     86.50,     86.00,     86.00,     86.50,4,180,15495
CFIN,N,0000,CENTRAL FINANCE,13-MAR-20,     90.00,     85.00,     86.10,     85.00,10,4734,402939
CFIN,N,0000,CENTRAL FINANCE,20-MAR-20,     85.00,     81.00,     81.00,     85.00,15,13133,1067777
CFIN,N,0000,CENTRAL FINANCE,11-MAY-20,     80.00,     80.00,     81.00,     80.00,1,2,160
CFIN,N,0000,CENTRAL FINANCE,13-MAY-20,     79.90,     75.10,     81.00,     75.10,3,7,549.7
CFIN,N,0000,CENTRAL FINANCE,14-MAY-20,     80.00,     80.00,     80.00,     80.00,3,203,16240
CFIN,N,0000,CENTRAL FINANCE,15-MAY-20,     80.10,     80.10,     80.00,     80.10,1,15,1201.5
CFIN,N,0000,CENTRAL FINANCE,18-MAY-20,     85.00,     80.00,     81.30,     80.00,12,3845,312438
CFIN,N,0000,CENTRAL FINANCE,19-MAY-20,     82.00,     82.00,     82.00,     82.00,3,101,8282
CFIN,N,0000,CENTRAL FINANCE,20-MAY-20,     82.00,     82.00,     82.00,     82.00,1,155,12710
CFIN,N,0000,CENTRAL FINANCE,21-MAY-20,     88.00,     82.00,     84.90,     82.00,6,2305,195440
CFIN,N,0000,CENTRAL FINANCE,22-MAY-20,     85.10,     85.00,     85.00,     85.00,13,69604,5916360.1
CFIN,N,0000,CENTRAL FINANCE,26-MAY-20,     85.00,     85.00,     85.00,     85.00,2,70,5950
CFIN,N,0000,CENTRAL FINANCE,28-MAY-20,     84.00,     80.00,     82.00,     82.20,16,5553,444890.5
CFIN,N,0000,CENTRAL FINANCE,29-MAY-20,     83.00,     80.00,     80.00,     80.30,28,9923,794095
CFIN,N,0000,CENTRAL FINANCE,01-JUN-20,     81.00,     80.00,     80.80,     81.00,4,528,42640
CFIN,N,0000,CENTRAL FINANCE,02-JUN-20,     81.60,     80.00,     80.10,     80.10,19,7876,630510
CFIN,N,0000,CENTRAL FINANCE,03-JUN-20,     80.10,     79.00,     79.60,     80.10,30,23672,1891626.5
CFIN,N,0000,CENTRAL FINANCE,08-JUN-20,     79.90,     79.60,     79.90,     79.90,6,915,73087.2
CFIN,N,0000,CENTRAL FINANCE,09-JUN-20,     80.00,     79.80,     80.00,     79.80,26,32244,2579058.7
CFIN,N,0000,CENTRAL FINANCE,10-JUN-20,     80.00,     79.80,     80.00,     79.80,7,3188,254950
CFIN,N,0000,CENTRAL FINANCE,11-JUN-20,     80.00,     80.00,     80.00,     80.00,8,439,35120
CFIN,N,0000,CENTRAL FINANCE,12-JUN-20,     79.20,     78.50,     79.00,     79.20,25,2310,182173.6
CFIN,N,0000,CENTRAL FINANCE,15-JUN-20,     79.00,     78.20,     78.20,     79.00,4,2122,165945.5
CFIN,N,0000,CENTRAL FINANCE,16-JUN-20,     79.70,     79.70,     78.20,     79.70,6,53,4224.1
CFIN,N,0000,CENTRAL FINANCE,17-JUN-20,     79.70,     78.10,     79.40,     78.20,32,32688,2591295.1
CFIN,N,0000,CENTRAL FINANCE,18-JUN-20,     79.40,     78.60,     79.00,     79.00,12,527,41657.5
CFIN,N,0000,CENTRAL FINANCE,19-JUN-20,     79.00,     78.50,     79.00,     78.60,26,1791,141440.5
CFIN,N,0000,CENTRAL FINANCE,22-JUN-20,     79.00,     78.10,     78.40,     79.00,29,5328,419533.3
CFIN,N,0000,CENTRAL FINANCE,23-JUN-20,     79.00,     78.00,     78.50,     78.20,46,122381,9612839.8
CFIN,N,0000,CENTRAL FINANCE,24-JUN-20,     82.80,     79.00,     79.00,     80.00,35,80158,6339813.6
CFIN,N,0000,CENTRAL FINANCE,25-JUN-20,     82.00,     80.00,     81.00,     80.00,10,16502,1331385.9
CFIN,N,0000,CENTRAL FINANCE,26-JUN-20,     81.50,     80.50,     81.10,     81.50,10,12848,1036647.8
CFIN,N,0000,CENTRAL FINANCE,29-JUN-20,     82.00,     81.00,     81.10,     82.00,13,13394,1086814
CFIN,N,0000,CENTRAL FINANCE,30-JUN-20,     81.00,     80.00,     81.00,     80.00,18,19505,1567676
CFIN,N,0000,CENTRAL FINANCE,01-JUL-20,     83.60,     80.80,     80.80,     80.80,6,1134,91674.6
CFIN,N,0000,CENTRAL FINANCE,02-JUL-20,     80.50,     79.00,     79.50,     80.50,29,19435,1540412.7
CFIN,N,0000,CENTRAL FINANCE,03-JUL-20,     79.10,     77.00,     77.80,     79.10,29,117638,9182042.9
CFIN,N,0000,CENTRAL FINANCE,06-JUL-20,     77.90,     77.50,     77.90,     77.90,14,15385,1198450.7
CFIN,N,0000,CENTRAL FINANCE,07-JUL-20,     78.00,     77.90,     78.00,     78.00,17,98683,7695936.2
CFIN,N,0000,CENTRAL FINANCE,08-JUL-20,     78.00,     77.80,     78.00,     77.80,15,3927,305604.8
CFIN,N,0000,CENTRAL FINANCE,09-JUL-20,     79.90,     77.50,     77.50,     79.90,17,4575,354729.3
CFIN,N,0000,CENTRAL FINANCE,10-JUL-20,     78.80,     75.00,     76.00,     78.10,42,8183,631270.2
CFIN,N,0000,CENTRAL FINANCE,13-JUL-20,     79.80,     73.90,     74.20,     74.50,29,16739,1241137.9
CFIN,N,0000,CENTRAL FINANCE,14-JUL-20,     79.60,     75.00,     77.10,     75.00,14,2991,225375.6
CFIN,N,0000,CENTRAL FINANCE,15-JUL-20,     77.00,     75.00,     76.00,     77.00,8,13558,1023194
CFIN,N,0000,CENTRAL FINANCE,16-JUL-20,     76.40,     75.00,     75.20,     76.00,20,1813,136435.4
CFIN,N,0000,CENTRAL FINANCE,17-JUL-20,     78.50,     75.90,     76.50,     78.50,16,15670,1193324.6
CFIN,N,0000,CENTRAL FINANCE,20-JUL-20,     78.80,     76.00,     78.00,     76.00,8,26681,2029533.6
CFIN,N,0000,CENTRAL FINANCE,21-JUL-20,     78.00,     76.50,     77.90,     78.00,12,693,53569.7
CFIN,N,0000,CENTRAL FINANCE,22-JUL-20,     77.90,     77.90,     77.90,     77.90,2,60,4674
CFIN,N,0000,CENTRAL FINANCE,23-JUL-20,     77.50,     77.00,     77.30,     77.00,5,2677,206997
CFIN,N,0000,CENTRAL FINANCE,24-JUL-20,     76.50,     76.10,     76.50,     76.50,43,63006,4819307.8
CFIN,N,0000,CENTRAL FINANCE,27-JUL-20,     78.00,     77.00,     77.20,     77.00,11,451,34897
CFIN,N,0000,CENTRAL FINANCE,28-JUL-20,     78.40,     76.50,     76.60,     78.40,20,13611,1042188.7
CFIN,N,0000,CENTRAL FINANCE,29-JUL-20,     76.90,     75.00,     75.00,     76.90,21,27421,2057357.6
CFIN,N,0000,CENTRAL FINANCE,30-JUL-20,     75.00,     75.00,     75.00,     75.00,3,1000,75000
CFIN,N,0000,CENTRAL FINANCE,31-JUL-20,     77.60,     76.90,     77.00,     76.90,11,1045,80470.6
CFIN,N,0000,CENTRAL FINANCE,04-AUG-20,     77.70,     77.00,     77.00,     77.70,11,3754,289622
CFIN,N,0000,CENTRAL FINANCE,05-AUG-20,     78.40,     76.00,     77.00,     77.90,23,73664,5676500.2
CFIN,N,0000,CENTRAL FINANCE,06-AUG-20,     79.00,     77.00,     77.00,     79.00,18,9236,711444
CFIN,N,0000,CENTRAL FINANCE,07-AUG-20,     78.00,     76.20,     77.00,     78.00,18,27091,2105766.2
CFIN,N,0000,CENTRAL FINANCE,10-AUG-20,     78.00,     76.10,     77.00,     78.00,18,5413,415393.1
CFIN,N,0000,CENTRAL FINANCE,11-AUG-20,     77.80,     76.20,     77.00,     77.00,44,46782,3601118
CFIN,N,0000,CENTRAL FINANCE,12-AUG-20,     78.00,     76.00,     77.00,     77.30,26,5961,459782.3
CFIN,N,0000,CENTRAL FINANCE,13-AUG-20,     79.60,     77.80,     78.00,     77.90,29,6556,511411.7
CFIN,N,0000,CENTRAL FINANCE,14-AUG-20,     78.10,     78.10,     78.10,     78.10,4,103,8044.3
CFIN,N,0000,CENTRAL FINANCE,17-AUG-20,     78.00,     77.50,     77.90,     78.00,11,2398,186765.7
CFIN,N,0000,CENTRAL FINANCE,18-AUG-20,     77.50,     75.20,     76.00,     77.40,46,6826,519338.2
CFIN,N,0000,CENTRAL FINANCE,19-AUG-20,     76.90,     75.70,     76.50,     76.00,16,17315,1321241.2
CFIN,N,0000,CENTRAL FINANCE,20-AUG-20,     77.90,     75.00,     75.10,     77.50,194,2102138,157677618.5
CFIN,N,0000,CENTRAL FINANCE,21-AUG-20,     79.90,     76.70,     79.40,     77.00,128,163084,12783360.9
CFIN,N,0000,CENTRAL FINANCE,24-AUG-20,     80.90,     78.20,     79.30,     79.40,41,52527,4168771.7
CFIN,N,0000,CENTRAL FINANCE,25-AUG-20,     79.30,     77.60,     78.90,     79.20,18,2562,201568.1
