Crossings - January to December 2014,,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2014-2,4/30/2014,FIRST CAPITAL HOLDINGS PLC,CFVF.N0000,22,1850000,40700000
2014-2,4/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,238,181045,43088710
2014-2,4/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,238,300000,71400000
2014-2,5/2/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.9,2000000,21800000
2014-2,5/2/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,104.9,200000,20980000
2014-2,5/2/2014,WATAWALA  PLANTATIONS  PLC,WATA.N0000,11.5,4500000,51750000
2014-2,5/5/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.5,5000000,52500000
2014-2,5/5/2014,HATTON NATIONAL BANK PLC,HNB.N0000,158,132000,20856000
2014-2,5/5/2014,HEMAS HOLDINGS PLC,HHL.N0000,43,558051,23996193
2014-2,5/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,175200,41172000
2014-2,5/5/2014,SOFTLOGIC HOLDINGS PLC,SHL.N0000,12,1879104,22549248
2014-2,5/6/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.4,16540000,172016000
2014-2,5/6/2014,LANKA IOC PLC,LIOC.N0000,43,1400000,60200000
2014-2,5/6/2014,SEYLAN BANK PLC,SEYB.X0000,40,4004102,160164080
2014-2,5/6/2014,SEYLAN BANK PLC,SEYB.X0000,40,7994106,319764240
2014-2,5/7/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,312310,73392850
2014-2,5/7/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,92471,21730685
2014-2,5/7/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,106,200000,21200000
2014-2,5/7/2014,SEYLAN BANK PLC,SEYB.N0000,67,949000,63583000
2014-2,5/7/2014,SEYLAN BANK PLC,SEYB.N0000,67,1023400,68567800
2014-2,5/7/2014,SOFTLOGIC HOLDINGS PLC,SHL.N0000,12,2000000,24000000
2014-2,5/8/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,78,700000,54600000
2014-2,5/8/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,127.5,342000,43605000
2014-2,5/8/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,206,137200,28263200
2014-2,5/8/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,206,202000,41612000
2014-2,5/8/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,206,100000,20600000
2014-2,5/8/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,206,247800,51046800
2014-2,5/8/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,100000,23500000
2014-2,5/8/2014,LANKA IOC PLC,LIOC.N0000,43,500000,21500000
2014-2,5/8/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,106,275313,29183178
2014-2,5/8/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,106,200000,21200000
2014-2,5/8/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,106,200000,21200000
2014-2,5/8/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,106,214687,22756822
2014-2,5/9/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.7,112407612,1202761448.4
2014-2,5/9/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.7,112407612,1202761448.4
2014-2,5/9/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.7,112407612,1202761448.4
2014-2,5/9/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.7,136844052,1464231356.4
2014-2,5/9/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10.7,112407612,1202761448.4
2014-2,5/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,204596,48080060
2014-2,5/9/2014,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,40,800000,32000000
2014-2,5/12/2014,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1080,64000,69120000
2014-2,5/12/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,275,74702,20543050
2014-2,5/12/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,275,276577,76058675
2014-2,5/12/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,128,250000,32000000
2014-2,5/12/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,223121,52433435
2014-2,5/13/2014,CEYLINCO INSURANCE PLC,CINS.N0000,1250,45740,57175000
2014-2,5/13/2014,CEYLINCO INSURANCE PLC,CINS.N0000,1250,34000,42500000
2014-2,5/13/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,129,250000,32250000
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,377414,88692290
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,371500,87302500
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,98828,23224580
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,400000,94000000
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,545537,128201195
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,500000,117500000
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,500000,117500000
2014-2,5/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,500000,117500000
2014-2,5/16/2014,LANKA WALLTILE PLC,LWL.N0000,74,300000,22200000
2014-2,5/16/2014,NESTLE LANKA PLC,NEST.N0000,1990,86000,171140000
2014-2,5/19/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,129.5,390000,50505000
2014-2,5/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,165310,38847850
2014-2,5/20/2014,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,199,105000,20895000
2014-2,5/21/2014,HATTON NATIONAL BANK PLC,HNB.N0000,157,605619,95082183
2014-2,5/21/2014,UNITED MOTORS LANKA PLC,UML.N0000,119.6,3260000,389896000
2014-2,5/22/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,126.5,265342,33565763
2014-2,5/22/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,210,339766,71350860
2014-2,5/22/2014,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,199,120000,23880000
2014-2,5/22/2014,PROPERTY DEVELOPMENT PLC,PDL.N0000,88,300000,26400000
2014-2,5/23/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,126.5,175000,22137500
2014-2,5/26/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234,104792,24521328
2014-2,5/27/2014, MULTI FINANCE  PLC,MFL.N0000,16.6,19037186,316017287.6
2014-2,5/27/2014,ASIA ASSET FINANCE PLC,AAF.N0000,1.9,12500000,23750000
2014-2,5/27/2014,ASIA ASSET FINANCE PLC,AAF.N0000,1.9,12500000,23750000
2014-2,5/27/2014,ASIA ASSET FINANCE PLC,AAF.N0000,1.9,12500000,23750000
2014-2,5/27/2014,ASIA ASSET FINANCE PLC,AAF.N0000,1.9,12500000,23750000
2014-2,5/27/2014,ENTRUST SECURITIES PLC,ESL.N0000,20.5,28653814,587403187
2014-2,5/28/2014,CEYLINCO INSURANCE PLC,CINS.N0000,1400,31000,43400000
2014-2,5/28/2014,CEYLINCO INSURANCE PLC,CINS.N0000,1400,15000,21000000
2014-2,5/28/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,126.5,334375,42298437.5
2014-2,5/29/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234,94057,22009338
2014-2,5/29/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234,194218,45447012
2014-2,5/29/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234,543713,127228842
2014-2,5/30/2014,CARGILLS (CEYLON) PLC,CARG.N0000,142.5,226000,32205000
2014-2,5/30/2014,CARGILLS (CEYLON) PLC,CARG.N0000,142.5,151300,21560250
2014-2,5/30/2014,CARGILLS (CEYLON) PLC,CARG.N0000,142.5,374500,53366250
2014-2,5/30/2014,CARGILLS (CEYLON) PLC,CARG.N0000,142.5,529500,75453750
2014-2,5/30/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,275,320262,88072050
2014-2,5/30/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,275,86502,23788050
2014-2,5/30/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,129.5,172000,22274000
2014-2,5/30/2014,NESTLE LANKA PLC,NEST.N0000,1925,75000,144375000
2014-2,6/2/2014,E - CHANNELLING PLC,ECL.N0000,14,1882137,26349918
2014-2,6/2/2014,E - CHANNELLING PLC,ECL.N0000,14,2887064,40418896
2014-2,6/2/2014,E - CHANNELLING PLC,ECL.N0000,14,16060003,224840042
2014-2,6/2/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,170000,39950000
2014-2,6/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,433900,101966500
2014-2,6/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,6/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,573400,134749000
2014-2,6/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,6/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,200000,47000000
2014-2,6/4/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,6/4/2014,SERENDIB HOTELS PLC,SHOT.N0000,30,5455963,163678890
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,340400,79994000
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,225000,52875000
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,275000,64625000
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,225000,52875000
2014-2,6/5/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,565400,132869000
2014-2,6/6/2014,JANASHAKTHI INSURANCE PLC,JINS.N0000,15.5,1600000,24800000
2014-2,6/6/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,100000,23500000
2014-2,6/6/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,102,543885,55476270
2014-2,6/6/2014,ROYAL CERAMICS LANKA PLC,RCL.N0000,102,1456115,148523730
2014-2,6/6/2014,SWISSTEK (CEYLON) PLC,PARQ.N0000,25,2071327,51783175
2014-2,6/9/2014,AITKEN SPENCE PLC,SPEN.N0000,97.5,362399,35333902.5
2014-2,6/9/2014,C T HOLDINGS PLC,CTHR.N0000,140,492639,68969460
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,233836,54951460
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,400000,94000000
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,250000,58750000
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,100000,23500000
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,1184400,278334000
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,750000,176250000
2014-2,6/9/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,94899,22301265
2014-2,6/10/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205,200000,41000000
2014-2,6/10/2014,HATTON NATIONAL BANK PLC,HNB.X0000,126,200000,25200000
2014-2,6/10/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,200000,46900000
2014-2,6/10/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,100000,23500000
2014-2,6/10/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,235,87805,20634175
2014-2,6/10/2014,SWISSTEK (CEYLON) PLC,PARQ.N0000,24,1870400,44889600
2014-2,6/11/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,131.5,298008,39188052
2014-2,6/11/2014,DFCC BANK PLC,DFCC.N0000,159,150000,23850000
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,1070975,251143637.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,86884,20374298
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,133570,31322165
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,274893,64462408.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,100000,23450000
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,182054,42691663
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,231107,54194591.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,273974,64246903
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,128056,30029132
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,212915,49928567.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,215749,50593140.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,94384,22133048
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,88983,20866513.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,134675,31581287.5
2014-2,6/11/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,100000,23450000
2014-2,6/13/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,132,226913,29952516
2014-2,6/13/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,132,200000,26400000
2014-2,6/13/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234.5,467000,109511500
2014-2,6/16/2014,AMANA BANK PLC,ABL.N0000,6.3,9210013,58023081.9
2014-2,6/16/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,135,500000,67500000
2014-2,6/16/2014,HATTON NATIONAL BANK PLC,HNB.N0000,157,154000,24178000
2014-2,6/16/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,234,100000,23400000
2014-2,6/16/2014,SOFTLOGIC HOLDINGS PLC,SHL.N0000,13.5,7313159,98727646.5
2014-2,6/16/2014,SOFTLOGIC HOLDINGS PLC,SHL.N0000,13.5,3704000,50004000
2014-2,6/17/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,207.5,100000,20750000
2014-2,6/17/2014,HAYLEYS FABRIC PLC,MGT.N0000,12.5,11295500,141193750
2014-2,6/17/2014,HAYLEYS FABRIC PLC,MGT.N0000,12.5,11295500,141193750
2014-2,6/17/2014,HORANA PLANTATIONS PLC,HOPL.N0000,27,989850,26725950
2014-2,6/17/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,232.8,107000,24909600
2014-2,6/18/2014,CEYLINCO INSURANCE PLC,CINS.N0000,1405,15600,21918000
2014-2,6/18/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,135,200000,27000000
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,320000,20160000
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,320000,20160000
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,320000,20160000
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,320000,20160000
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,381398,24028074
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,320000,20160000
2014-2,6/18/2014,KELANI TYRES PLC,TYRE.N0000,63,360000,22680000
2014-2,6/18/2014,SERENDIB HOTELS PLC,SHOT.N0000,30.1,1081286,32546708.6
2014-2,6/18/2014,SERENDIB HOTELS PLC,SHOT.N0000,30.2,1081286,32654837.2
2014-2,6/19/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,135,150000,20250000
2014-2,6/19/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,135,200000,27000000
2014-2,6/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,233.2,155000,36146000
2014-2,6/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,225,200000,45000000
2014-2,6/19/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,233.1,91154,21247997.4
2014-2,6/19/2014,KELANI TYRES PLC,TYRE.N0000,63,320000,20160000
2014-2,6/20/2014,AMANA TAKAFUL PLC,ATL.N0000,2,20125727,40251454
2014-2,6/20/2014,AMANA TAKAFUL PLC,ATL.N0000,2,70000000,140000000
2014-2,6/20/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,134,200000,26800000
2014-2,6/20/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133.5,457223,61039270.5
2014-2,6/20/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,134.5,200000,26900000
2014-2,6/20/2014,KELANI TYRES PLC,TYRE.N0000,63,2320000,146160000
2014-2,6/20/2014,LANKA WALLTILE PLC,LWL.N0000,75,500000,37500000
2014-2,6/20/2014,VALLIBEL ONE PLC,VONE.N0000,21.1,1216255,25662980.5
2014-2,6/20/2014,VALLIBEL ONE PLC,VONE.N0000,21.1,1500000,31650000
2014-2,6/20/2014,VALLIBEL ONE PLC,VONE.N0000,21.1,1500000,31650000
2014-2,6/23/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133.9,265535,35555136.5
2014-2,6/23/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133.9,295844,39613511.6
2014-2,6/23/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133.8,295844,39583927.2
2014-2,6/23/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133,155000,20615000
2014-2,6/23/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205.1,100000,20510000
2014-2,6/23/2014,DUNAMIS CAPITAL PLC,CSEC.N0000,16,6415981,102655696
2014-2,6/24/2014,ACME PRINTING & PACKAGING PLC,ACME.N0000,17.4,1665592,28981300.8
2014-2,6/24/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205.1,100000,20510000
2014-2,6/24/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205.1,250000,51275000
2014-2,6/24/2014,HATTON NATIONAL BANK PLC,HNB.N0000,156,245000,38220000
2014-2,6/24/2014,HEMAS HOLDINGS PLC,HHL.N0000,43.5,500000,21750000
2014-2,6/24/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,221,655900,144953900
2014-2,6/24/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,221,300000,66300000
2014-2,6/25/2014,ACME PRINTING & PACKAGING PLC,ACME.N0000,17.4,1901146,33079940.4
2014-2,6/25/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,301378,67207294
2014-2,6/25/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,112000,24976000
2014-2,6/25/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,223,182096,40607408
2014-2,6/26/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,137,150000,20550000
2014-2,6/26/2014,EXPOLANKA HOLDINGS PLC,EXPO.N0000,10,2000000,20000000
2014-2,6/26/2014,HEMAS HOLDINGS PLC,HHL.N0000,43.5,500000,21750000
2014-2,6/26/2014,HEMAS HOLDINGS PLC,HHL.N0000,43.5,500000,21750000
2014-2,6/26/2014,LANKA IOC PLC,LIOC.N0000,38,600000,22800000
2014-2,6/27/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,5000000,125000000
2014-2,6/27/2014,AMANA BANK PLC,ABL.N0000,7.6,21430000,162868000
2014-2,6/27/2014,HATTON NATIONAL BANK PLC,HNB.N0000,156,300000,46800000
2014-2,6/27/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,221,100000,22100000
2014-2,6/30/2014,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,207,185210,38338470
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.9,125607,27620979.3
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.9,131952,29016244.8
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.9,204000,44859600
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,172970,38053400
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.9,220000,48378000
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,228000,50160000
2014-2,6/30/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.9,130438,28683316.2
2014-2,6/30/2014,SUNSHINE HOLDINGS PLC,SUN.N0000,33,1000000,33000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,1500000,37500000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,2040000,51000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,5000000,125000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,3793334,94833350
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,2040000,51000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,26,1000000,26000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,1000000,25000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,2040000,51000000
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,3793333,94833325
2014-3,7/1/2014,ACCESS ENGINEERING PLC,AEL.N0000,25,3793333,94833325
2014-3,7/1/2014,C I C HOLDINGS PLC,CIC.N0000,55,1000000,55000000
2014-3,7/1/2014,CARGILLS (CEYLON) PLC,CARG.N0000,150,263337,39500550
2014-3,7/1/2014,HATTON NATIONAL BANK PLC,HNB.N0000,157,250000,39250000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,594000,130680000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,230000,50600000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,1000000,220000000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,496600,109252000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,403400,88748000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,1611500,354530000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,180000,39600000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,480857,105788540
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,1187237,261192140
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,131307,28887540
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,550000,121000000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,450000,99000000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,275000,60500000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,225000,49500000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,565000,124300000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,275000,60500000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,225000,49500000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,425000,93500000
2014-3,7/1/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,100000,22000000
2014-3,7/1/2014,SUNSHINE HOLDINGS PLC,SUN.N0000,32,6292198,201350336
2014-3,7/2/2014,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,305,230000,70150000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,2000000,90000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,3000000,135000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,2000000,90000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,2000000,90000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,17000000,765000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,2000000,90000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,2000000,90000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,2000000,90000000
2014-3,7/2/2014,HEMAS HOLDINGS PLC,HHL.N0000,45,1500000,67500000
2014-3,7/2/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,226,100000,22600000
2014-3,7/3/2014,ACCESS ENGINEERING PLC,AEL.N0000,26,1350000,35100000
2014-3,7/3/2014,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,19,5000000,95000000
2014-3,7/3/2014,BROWNS INVESTMENTS PLC,BIL.N0000,1.7,18200000,30940000
2014-3,7/3/2014,C I C HOLDINGS PLC,CIC.N0000,60,850000,51000000
2014-3,7/3/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,140.1,158187,22161998.7
2014-3,7/3/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,147,150000,22050000
2014-3,7/3/2014,HATTON NATIONAL BANK PLC,HNB.N0000,160,196819,31491040
2014-3,7/3/2014,HATTON NATIONAL BANK PLC,HNB.N0000,160,479000,76640000
2014-3,7/3/2014,HATTON NATIONAL BANK PLC,HNB.N0000,160,431553,69048480
2014-3,7/3/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.8,100000,21980000
2014-3,7/3/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,219.9,130438,28683316.2
2014-3,7/3/2014,JOHN KEELLS HOLDINGS PLC,JKH.N0000,220,217000,47740000
2014-3,7/3/2014,PIRAMAL GLASS CEYLON PLC,GLAS.N0000,3.6,7808700,28111320
2014-3,7/4/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,77,1000000,77000000
2014-3,7/4/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,79,650000,51350000
2014-3,7/4/2014,AITKEN SPENCE HOTEL HOLDINGS PLC,AHUN.N0000,77,500000,38500000
2014-3,7/4/2014,C I C HOLDINGS PLC,CIC.N0000,62.5,1000000,62500000
2014-3,7/4/2014,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,141.5,142467,20159080.5
